pikachu, https://img.pokemondb.net/artwork/large/pikachu.jpg, "Pika Pika!", 2024-11-16T00:00:00.000000Z
charmander, https://img.pokemondb.net/artwork/large/charmander.jpg, "Char Char!", 2024-11-01T00:00:00.000000Z
eevee, https://img.pokemondb.net/artwork/large/eevee.jpg, "Eevee!", 2024-11-18T00:00:00.000000Z
bulbasaur, https://img.pokemondb.net/artwork/large/bulbasaur.jpg, "Bulba Bulba!", 2024-11-09T00:00:00.000000Z
squirtle, https://img.pokemondb.net/artwork/large/squirtle.jpg, "Squirtle Squirt!", 2024-11-08T00:00:00.000000Z
jigglypuff, https://img.pokemondb.net/artwork/large/jigglypuff.jpg, "Jiggly Puff!", 2024-11-02T00:00:00.000000Z
meowth, https://img.pokemondb.net/artwork/large/meowth.jpg, "Meowth!", 2024-10-26T00:00:00.000000Z
psyduck, https://img.pokemondb.net/artwork/large/psyduck.jpg, "Psy Psy!", 2024-10-23T00:00:00.000000Z
machop, https://img.pokemondb.net/artwork/large/machop.jpg, "Machop!", 2024-10-25T00:00:00.000000Z
geodude, https://img.pokemondb.net/artwork/large/geodude.jpg, "Dude Geodude!", 2024-11-10T00:00:00.000000Z
magnemite, https://img.pokemondb.net/artwork/large/magnemite.jpg, "Magnemite!", 2024-11-16T00:00:00.000000Z
onix, https://img.pokemondb.net/artwork/large/onix.jpg, "Onix!", 2024-11-14T00:00:00.000000Z
cubone, https://img.pokemondb.net/artwork/large/cubone.jpg, "Cubone Bone!", 2024-11-15T00:00:00.000000Z
pidgey, https://img.pokemondb.net/artwork/large/pidgey.jpg, "Pidgey!", 2024-11-08T00:00:00.000000Z
rattata, https://img.pokemondb.net/artwork/large/rattata.jpg, "Ratta Rattata!", 2024-10-31T00:00:00.000000Z
zubat, https://img.pokemondb.net/artwork/large/zubat.jpg, "Zuuuubat!", 2024-11-15T00:00:00.000000Z
oddish, https://img.pokemondb.net/artwork/large/oddish.jpg, "Odd Oddish!", 2024-10-28T00:00:00.000000Z
diglett, https://img.pokemondb.net/artwork/large/diglett.jpg, "Diglett Dig!", 2024-11-03T00:00:00.000000Z
poliwag, https://img.pokemondb.net/artwork/large/poliwag.jpg, "Poli Poli!", 2024-11-11T00:00:00.000000Z
abra, https://img.pokemondb.net/artwork/large/abra.jpg, "Abra!", 2024-11-13T00:00:00.000000Z
machamp, https://img.pokemondb.net/artwork/large/machamp.jpg, "Machamp Champ!", 2024-11-01T00:00:00.000000Z
gastly, https://img.pokemondb.net/artwork/large/gastly.jpg, "Gastly!", 2024-11-14T00:00:00.000000Z
drowzee, https://img.pokemondb.net/artwork/large/drowzee.jpg, "Drowzee!", 2024-11-09T00:00:00.000000Z
voltorb, https://img.pokemondb.net/artwork/large/voltorb.jpg, "Volt Volt!", 2024-10-31T00:00:00.000000Z
exeggcute, https://img.pokemondb.net/artwork/large/exeggcute.jpg, "Exegg Exegg!", 2024-11-12T00:00:00.000000Z
hitmonlee, https://img.pokemondb.net/artwork/large/hitmonlee.jpg, "Hitmonlee!", 2024-11-02T00:00:00.000000Z
koffing, https://img.pokemondb.net/artwork/large/koffing.jpg, "Koff Koff!", 2024-11-13T00:00:00.000000Z
rhyhorn, https://img.pokemondb.net/artwork/large/rhyhorn.jpg, "Rhyhorn!", 2024-11-15T00:00:00.000000Z
chansey, https://img.pokemondb.net/artwork/large/chansey.jpg, "Chansey!", 2024-11-16T00:00:00.000000Z
kangaskhan, https://img.pokemondb.net/artwork/large/kangaskhan.jpg, "Kanga Kanga!", 2024-11-17T00:00:00.000000Z
horsea, https://img.pokemondb.net/artwork/large/horsea.jpg, "Horsea!", 2024-10-25T00:00:00.000000Z
scyther, https://img.pokemondb.net/artwork/large/scyther.jpg, "Scy Scyther!", 2024-11-08T00:00:00.000000Z
magikarp, https://img.pokemondb.net/artwork/large/magikarp.jpg, "Magikarp!", 2024-11-11T00:00:00.000000Z