pepialdana,https://houseandseniors.es/wp-content/uploads/2020/08/Cuidadora-de-persona-mayor-en-Madrid-1024x680.jpeg,Se necesita interna para cuidar a mi abuela Pepi,2024-11-21T11:01:34.054Z
claraluna,https://media.giphy.com/media/7AdWMjPg2hLXy/giphy.gif,"Soy cuidadora y enfermera, me dedico a cuidar personas mayores",2024-11-20T11:01:34.054Z
ricardomorales,https://media.giphy.com/media/v1.Y2lkPTc5MGI3NjExYTU3ZXBwNTczNWx5dXVkdWt3aWtxbnRwMHQxNXBkaWN3NnEyejExMiZlcD12MV9naWZzX3NlYXJjaCZjdD1n/DnG2KvpJ9UOyinX62K/giphy.gif,Busco una persona para ayudarme en las tareas diarias del hogar 3 horas al dia y 3 dias por semana,2024-11-19T11:01:34.054Z
lauracastillo,https://media.giphy.com/media/zj891rqGfBndr5Pc3Y/giphy.gif,Me ofrezco como cuidadora por horas para el cuidado de personas mayores,2024-11-20T12:01:34.054Z
mariaperez,https://media.giphy.com/media/3oEjI6SIIHBdRxXI40/giphy.gif,Necesito ayuda para acompañar a mi madre en las mañanas,2024-11-18T08:30:00.000Z
evarojas,https://media.giphy.com/media/26AHONQ79FdWZhAI0/giphy.gif,Disponible para cuidar a personas mayores durante las noches,2024-11-19T19:45:00.000Z
yosicamejo,https://media.giphy.com/media/xT8qB8HkV42c7XxhGo/giphy.gif,"Soy cuidadora con experiencia, ofrezco mis servicios",2024-11-20T09:15:00.000Z
carmenramirez,https://media.giphy.com/media/3ohhwsup2qobXf5rDi/giphy.gif,Necesito apoyo para hacer compras y limpiar la casa,2024-11-21T10:00:00.000Z
luisortega,https://media.giphy.com/media/l1J9EdzfOSgfyueLm/giphy.gif,Busco cuidador para fines de semana,2024-11-18T14:20:00.000Z
analopez,https://media.giphy.com/media/26ufdipQqU2lhNA4g/giphy.gif,Ofrezco servicios de cuidado integral a personas mayores,2024-11-19T13:45:00.000Z
juansalas,https://media.giphy.com/media/3oEjHP8ELRNNlnlLGM/giphy.gif,Necesito compañía y ayuda para ir al médico,2024-11-20T15:00:00.000Z
sofiagomez,https://media.giphy.com/media/26AHONQ79FdWZhAI0/giphy.gif,Cuido personas mayores en horarios flexibles,2024-11-21T16:30:00.000Z
pedrosanchez,https://media.giphy.com/media/3o6MbfM8vhvTbuSzx6/giphy.gif,Busco ayuda para preparar comidas diarias,2024-11-22T09:00:00.000Z
valeriacruz,https://media.giphy.com/media/l378zKVk7Eh3yHoJi/giphy.gif,Enfermera profesional ofrece cuidado especializado,2024-11-23T18:00:00.000Z
hectormolina,https://media.giphy.com/media/xT8qB8HkV42c7XxhGo/giphy.gif,Necesito ayuda para trasladarme al hospital 2 veces por semana,2024-11-24T10:15:00.000Z
camilaflores,https://media.giphy.com/media/3ohhwmQnL0HhANHmsQ/giphy.gif,Cuido a personas mayores en sus actividades diarias,2024-11-25T14:45:00.000Z
oscarvega,https://media.giphy.com/media/l4FGuhL4U2WyjdkaY/giphy.gif,Busco ayuda para mi madre los fines de semana,2024-11-26T12:30:00.000Z
fernandadiaz,https://media.giphy.com/media/3o7aD5tv1ogNBtDhDi/giphy.gif,Ofrezco mis servicios como cuidadora con experiencia,2024-11-27T09:15:00.000Z
diegonavarro,https://media.giphy.com/media/3o7abldj0b3rxrZUxW/giphy.gif,Necesito un cuidador por la noche durante dos semanas,2024-11-28T17:45:00.000Z
mateoreyes,https://media.giphy.com/media/xT9IgzoKnwFNmISR8I/giphy.gif,Busco ayuda para mi padre en su rehabilitación,2024-11-29T11:20:00.000Z
paulahernandez,https://media.giphy.com/media/26AHONQ79FdWZhAI0/giphy.gif,Soy cuidadora disponible las 24 horas,2024-11-30T08:00:00.000Z